0.1,0.09974,0.142276,0.104675,0.071545,0.111948,0.826638,-0.022622,0.137909,0.099448,0.71307,-0.002804
0.182927,0.097143,0.214634,0.1,0.137398,0.107532,0.757269,-0.006077,0.195182,0.100641,0.633572,0.015481
0.269919,0.088052,0.287805,0.094286,0.209756,0.103117,0.687761,0.007957,0.260216,0.098405,0.555331,0.035316
0.357724,0.07013,0.363415,0.084675,0.285366,0.096364,0.617554,0.021807,0.327143,0.089174,0.478185,0.055079
0.447154,0.053247,0.438211,0.066234,0.363415,0.088571,0.548135,0.03761,0.394252,0.077866,0.399775,0.072629
0.542276,0.038182,0.515447,0.048052,0.442276,0.072468,0.479635,0.051856,0.463463,0.065674,0.32277,0.086872
0.631707,0.024675,0.590244,0.035584,0.521138,0.053766,0.411025,0.06478,0.532371,0.051223,0.246287,0.097743
0.721951,0.009091,0.664228,0.023377,0.598374,0.036883,0.340397,0.078301,0.600199,0.034214,0.171977,0.100501
0.078862,0.10961,0,0,0.678049,0.021558,0.276032,0.087121,0.669465,0.016846,0.12741,0.102218
0,0,0,0,0,0,0.218037,0.091393,0,0,0,0
0,0,0,0,0,0,0.162682,0.094891,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
